0.01,1.0024213995429223
0.02,1.0047765951213485
0.03,1.0070660060163035
0.04,1.0092900054425895
0.05,1.0114489218440592
0.060000000000000005,1.0135430400472343
0.06999999999999999,1.015572602281266
0.08,1.0175378090714053
0.09,1.0194388200123141
0.09999999999999999,1.0212757544268047
0.11,1.0230486919148751
0.12,1.0247576727972838
0.13,1.0264026984572927
0.14,1.0279837315836537
0.15000000000000002,1.029500696317387
0.16,1.0309534783044043
0.17,1.0323419246555618
0.18000000000000002,1.033665843815281
0.19,1.034925005339441
0.2,1.0361191395828437
0.21000000000000002,1.037247937296141
0.22,1.0383110491317278
0.23,1.0393080850577157
0.24000000000000002,1.0402386136787336
0.25,1.0411021614619125
0.26,1.0418982118660431
0.27,1.0426262043715262
0.28,1.0432855334083513
0.29000000000000004,1.043875547178956
0.3,1.0443955463724568
0.31,1.0448447827663228
0.32,1.045222457711207
0.33,1.0455277204942188
0.34,1.0457596665755533
0.35000000000000003,1.045917335692956
0.36000000000000004,1.045999709828126
0.37,1.0460057110287255
0.38,1.0459341990792865
0.39,1.045783969013884
0.4,1.0455537484630877
0.41000000000000003,1.0452421948273118
0.42000000000000004,1.0448478922683722
0.43,1.0443693485107397
0.44,1.0438049914437488
0.45,1.0431531655158268
0.46,1.0424121279117295
0.47000000000000003,1.041580044503779
0.48000000000000004,1.040654985568275
0.49,1.0396349212585716
0.5,1.0385177168268993
0.51,1.0373011275878132
0.52,1.0359827936173607
0.53,1.0345602341836049
0.54,1.0330308419062595
0.55,1.0313918766458687
0.56,1.0296404591264128
0.5700000000000001,1.027773564299547
0.5800000000000001,1.0257880144640812
0.59,1.0236804721610058
0.6,1.021447432872576
0.61,1.0190852175640472
0.62,1.0165899651188601
0.63,1.013957624732875
0.64,1.0111839483510745
0.65,1.0082644832515013
0.66,1.0051945649066778
0.67,1.0019693102830172
0.68,0.9985836117744737
0.6900000000000001,0.9950321320086999
0.7000000000000001,0.9913092998130326
0.7100000000000001,0.9874093076845689
0.72,0.9833261111741192
0.73,0.9790534306685855
0.74,0.9745847561406753
0.75,0.9699133555288069
0.76,0.9650322875129898
0.77,0.9599344195628632
0.78,0.9546124522492332
0.79,0.9490589509259414
0.8,0.9432663859981127
0.81,0.9372271830862294
0.8200000000000001,0.9309337844600275
0.8300000000000001,0.9243787231345505
0.8400000000000001,0.917554710970582
0.85,0.9104547419755948
0.86,0.9030722117267165
0.87,0.89540105339723
0.88,0.8874358902243439
0.89,0.8791722033720689
0.9,0.8706065129916803
0.91,0.861736568853896
0.92,0.8525615452419364
0.93,0.8430822329170774
0.9400000000000001,0.8333012190197459
0.9500000000000001,0.8232230439395358
0.9600000000000001,0.8128543227376201
0.97,0.8022038179551052
0.98,0.7912824509392297
0.99,0.7801032404871033
