154.52327311993952,3.59401880494834e8
139.84823748950322,2.664216137988365e8
126.56971781935161,1.975093552255418e8
114.55481822004522,1.4643268983987856e8
103.68328953617886,1.0857352120864743e8
93.84632585231404,8.05098524688001e7
84.9454755267107,5.970592895354867e7
76.89165585406634,4.428266304685123e7
69.60426149567675,3.284753849784249e7
63.01035775390719,2.4368582233081654e7
57.04395061694312,1.8080985473651376e7
51.64532626819437,1.3417914753740763e7
46.760453449903544,9.959245470825383e6
42.340442699603756,7.393574584760623e6
38.34105704723269,5.490072235021557e6
34.722269275766536,4.0776234217322515e6
31.447861314224713,3.0293712926894063e6
28.485061753572868,2.2512628522976455e6
25.804217857567135,1.6735604038544756e6
23.378498785798005,1.244550606651396e6
21.183627058541763,925882.0128145252
19.197635575637698,689109.377299547
17.400647757305702,513132.26684111106
15.774678606168324,382296.4270121697
14.303454699034546,284986.3332870644
12.972251306354417,212581.78450863817
11.767745008534504,158684.32016229292
10.67788033323551,118543.63821862271
9.691749077895752,88632.26725200174
8.799481108435064,66330.1418918248
7.992145539657493,49690.657144631885
7.261661306434668,37267.13326945467
6.600716228349954,27984.07444028402
6.00269375506694,21041.644664405103
5.4616066561165155,15844.77883625116
4.972036987877929,11950.566210666051
4.529081733005211,9029.188647041947
4.128303564131834,6834.915402581353
3.765686235057844,5184.5602248139785
3.4375941494597737,3941.476662208929
3.140735700139435,3003.6643859994306
2.8721300116231476,2294.9277382430373
2.6290767562185406,1758.300923662109
2.4091287490916877,1351.1568763290134
2.2100670621425356,1041.5671122389665
2.029878429902579,805.5913564491818
1.8667347536056957,625.258438826151
1.7189745419039677,487.0613208291227
1.5850861578697604,380.834659331812
1.4636927708411396,298.91711900734333
1.353538936637633,235.5257424938725
1.2534787484973253,186.28832447511982
1.162465511296485,147.89357845711086
1.0795428908936897,117.82916953712714
1.003837477199738,94.18532992407391
0.934552673585042,75.50745689987502
0.8709637882025654,60.685320381598274
0.8124141586866754,48.8696541325641
0.758312096615336,39.4092491472197
0.7081283997925978,31.803416034718108
0.6613941569702884,25.665988017250655
0.6176985681747654,20.69801022998252
0.5766865287316294,16.66698757767482
0.5380557766904935,13.39110396760673
0.5015534771316053,10.727226089921666
0.4669722037726634,8.561799670418418
0.4341453663475638,6.8039619793729536
0.402942208741293,5.380352286601379
0.37326255730623914,4.2312183526356995
0.3450315250324523,3.3075045494602655
0.3181943747014895,2.5686749917959966
0.292711717392046,1.9810793005485647
0.26855517983807226,1.51671304723398
0.24570362453974637,1.1522615517024433
0.22413995864794142,0.868345536376681
0.2038485275251694,0.6489107878822458
0.18481305960292163,0.48072203074896824
0.16701511108794354,0.3529344069484141
0.150432950698886,0.2567251425584285
0.13504082345671345,0.18497407577762237
0.12080853595912663,0.13198556588468124
0.1077013112507324,0.09324661320866717
0.09567986766151416,0.0652173426942717
0.0847006817502997,0.04515072514657089
0.07471640020691553,0.030938785690247998
0.06567636907960704,0.020982737019012772
0.05752725111594157,0.014084570805698918
0.05021370361820276,0.009357700814395712
0.04367909039076372,0.006154310005400455
0.037866202491957886,0.004007131936731968
0.032717963953299116,0.0025835054115677307
0.028178100661042496,0.001649684516618579
0.02419175334838144,0.0010435616046935306
0.020706019117559236,0.0006541611919468351
0.017670409962464162,0.0004064778737326653
0.01503722115354301,0.0002504497902267025
0.012761806780440756,0.00015307013849091933
0.010802763919006603,0.00009283398110116518
0.009122030531723408,0.000055890130964680095
0.00768490512855015,0.0000334150664673971
0.006459998300393537,0.00001984708334446799
0.005419127469962059,0.000011715625250333105
0.004537166640991238,6.875648296390573e-6
0.0037918626797426155,4.013310414073575e-6
0.003163628878979221,2.3307182234350807e-6
0.002635325392919911,1.347182294990309e-6
0.002192034744615269,7.752792699328618e-7
0.0018208391287134619,4.4434909730295355e-7
0.0015106047707153657,2.537213438663976e-7
0.0012517772381028885,1.4437148761453663e-7
0.0010361903813453908,8.18871129810946e-8
0.0008568905420126267,4.6309509127712314e-8
0.0007079768100536159,2.6118544924470113e-8
0.0005844574375087301,1.4694293749303199e-8
0.0004821220066650768,8.248204523749122e-9
0.00039742858654224833,4.620241141028015e-9
0.0003274048697595017,2.5831031371922204e-9
0.00026956213932949173,1.4416578956229733e-9
0.00022182085022168634,8.033262644648864e-10
0.0001824466044633018,4.4698369799846986e-10
0.0001499953347052572,2.483802968739833e-10
0.0001232665760560766,1.37854048654998e-10
0.00010126378879012325,7.642681297960753e-11
0.0000831607869357324,4.2329073471181127e-11
0.00006827342352661515,2.342274752069504e-11
0.00005603577799606593,1.2950270855441111e-11
0.00004598018176523144,7.154751485088228e-12
