71.24654968945491,3.463790350981256e7
64.52131429251094,2.568040371134467e7
58.43607332090009,1.904090486424374e7
52.92992363415761,1.4119278746083722e7
47.94775783127383,1.0470820706142383e7
43.43971271712438,7.765988222466604e6
39.36067025465181,5.760570592031415e6
35.66980600813773,4.273586901110296e6
32.33018055822396,3.1709098250993746e6
29.308369799415964,2.3531317009008056e6
26.574130419952706,1.7465737400114026e6
24.100097216031447,1.2966240551003455e6
21.861509210985165,962801.1740738488
19.835961838301298,715096.0396017794
18.003182708211398,531261.3082724126
16.344828713616806,394802.5692836499
14.844302444673456,293489.6747605279
13.48658607460064,218253.47390896737
12.258091054127554,162368.13968120673
11.146522110196557,120845.13170858011
10.140754187692798,89983.99574521671
9.230721102492245,67039.39344812259
8.407314791316498,49974.27290817735
7.662294149921184,37276.88263952572
6.988202547090995,27825.105563735837
6.37829318872915,20785.86782940848
5.8264615848818595,15540.547528764844
5.327184443621814,11629.657564721112
4.875464380044122,8711.817765736738
4.466779886856503,6533.32141991124
4.097040065769654,4905.557458565453
3.762543666658744,3688.2580704526467
3.459942024779108,2777.066668651835
3.1862055256482793,2094.3103573066505
2.938593262995912,1582.1495469401887
2.714625587854925,1197.4912224355844
2.5120592768264967,908.2109006313985
2.3288650751857487,690.3458444004765
2.163207396168082,526.009238698539
2.0134259818083624,401.83964549686505
1.8780193533365508,307.8479669389452
1.7556299004630431,236.55967900241214
1.6450304787804528,182.37645293330084
1.5451124024760419,141.10083177507823
1.4548747346001019,109.5821334706745
1.3734147876425316,85.4525142640513
1.2999197507936626,66.93011321330256
1.2336593540439909,52.672127335411616
1.1739794600096654,41.665068741029664
1.1202964394647117,33.14272424025362
1.072092135500386,26.524766611068795
1.028909157705718,21.370771769536088
0.9903461822270824,17.345738136032015
0.9560528854455888,14.19420258916715
0.9257241369145172,11.720789671996421
0.8990931545866827,9.775582420502378
0.8759235091183057,8.243112737630884
0.856000155722781,7.034072760682058
0.8391200277567382,6.079073376735934
0.8250830491086147,5.323942631612111
0.8136845848714132,4.726181019944264
0.8047102492789036,4.252284319528308
0.797933615164294,3.8757161538939324
0.7931168290561742,3.5753674656584864
0.7900136177836253,3.334382160209341
0.7883738476373658,3.13925974807429
0.7879487375140016,2.9791688165889822
0.7884959869368944,2.8454214549514014
0.7897843431205754,2.731070161254753
0.7915973844253018,2.6305969099000537
0.7937364742817725,2.539670240029808
0.796022927971146,2.45495130648316
0.7982994576642441,2.3739342850721155
0.8004309525277771,2.294810509000948
0.8023046377794274,2.2163492071267235
0.8038296538036583,2.1377906109470133
0.8049361066147649,2.058749397072734
0.8055736595870375,1.9791279008928118
0.8057097563707409,1.8990393249883621
0.8053275799568994,1.8187413963422692
0.8044238591169215,1.7385807669378028
0.803006629919312,1.658948077825794
0.8010930479775086,1.580243168880856
0.7987073291148191,1.502849525415083
0.7958788752734174,1.427116772080772
0.7926406215037455,1.353349876287356
0.7890276208395983,1.2818036997569062
0.7850758680839163,1.2126816123367234
0.7808213515510201,1.1461370245696034
0.7762993136045674,1.0822768736448953
0.7715436959862139,1.0211662855620043
0.7665867438353051,0.9628338161709608
0.7614587422822843,0.9072768337831072
0.7561878609209787,0.8544667406968383
0.7508000837808904,0.804353838997821
0.7453192051958883,0.7568717289176847
0.7397668748791761,0.7119411889798438
0.7341626783457342,0.6694735298768094
0.7285242414349611,0.6293734422897306
0.7228673500037611,0.5915413761276795
0.7172060778553119,0.5558754978778764
0.711552917643357,0.5222732763126174
0.7059189108673838,0.4906327465618137
0.7003137741819745,0.46085349993630725
0.6947460201198465,0.4328374428974011
0.6892230710087113,0.4064893639279662
0.6837513653810088,0.3817173422515459
0.6783364565633914,0.3584330276767693
0.6729831034158484,0.33655181649712806
0.6676953533911185,0.3159929444473019
0.6624766182219777,0.29667951424297123
0.6573297426322586,0.2785384722104961
0.6522570665191803,0.261500545921917
0.6472604810793063,0.24550015255245095
0.6423414793556901,0.23047528582953655
0.6375012016753725,0.21636738790105295
0.6327404764285852,0.20312121117283183
0.6280598566174035,0.19068467411404075
0.6234596525742936,0.1790087141672645
0.6189399612221114,0.16804714019828842
0.6145006922178122,0.1577564863515753
0.6101415912931036,0.14809586871788888
0.6058622610776658,0.139026845852379
0.6016621796640829,0.13051328388677147
0.5975407171490074,0.12252122674573754
0.593497150362291,0.11501877179336147
0.5895306759746907,0.10797595109119273
0.5856404221555772,0.10136461833758084
0.581825458934514,0.09515834147205304
0.5780848074047484,0.08933230086364122
0.5744174478922206,0.08386319295364582
0.570822327200772,0.07872913918839622
0.5672983650325918,0.07390960005310002
0.563844459672483,0.06938529400167846
0.5604594930151114,0.06513812106772358
0.5571423350058907,0.061151090936895657
0.5538918475589013,0.05740825526059644
0.5507068880081148,0.05389464399235083
0.5475863121425553,0.05059620553308832
0.5445289768702932,0.04749975047698262
0.5415337425516524,0.0445928987568603
0.5385994750374118,0.04186402999565959
0.5357250474442985,0.03930223687904546
0.5329093416963746,0.03689728137253457
0.5301512498577174,0.03463955361501298
0.5274496752797583,0.0325200333296978
0.5248035335831323,0.030530253601113697
0.5222117534927416,0.028662266875760983
0.5196732775422255,0.026908613051620213
0.5171870626621231,0.0252622895292305
0.5147520806653129,0.023716723105013365
0.5123673186407233,0.02226574359368839
0.5100317792661626,0.020903559074058498
0.507744481049366,0.01962473265833123
0.5055044585055399,0.01842416069126973
0.503310762278754,0.01729705229111735
0.5011624592140036,0.016238910149733894
0.4990586323857439,0.015245512514248069
0.4969983810877178,0.014312896277154919
0.4949808207899673,0.013437341107025626
0.4930050830656747,0.012615354554916275
0.4910703154925712,0.011843658076740227
0.48917568153267027,0.011119173915228252
0.4873203603916588,0.010439012787805072
0.48550354686250946,0.009800462331420682
0.48372445115377455,0.00920097625695802
0.48198229870752785,0.00863816417045664
0.48027633000445524,0.008109782018593121
0.4786058003627314,0.007613723121582792
0.4769699797281601,0.007148009756035111
0.4753681524589137,0.006710785254544817
0.4737996171059985,0.00630030659016916
0.47226368618957676,0.005914937415706763
0.4707596859729387,0.005553141530035291
0.46928695623390393,0.005213476744989742
0.46784485003641235,0.00489458912863258
0.46643273349989367,0.004595207601079063
0.46504998556975696,0.004314138861850679
0.4636959977883886,0.00405026262812661
0.4623701740661917,0.003802527164635584
0.461071930454544,0.0035699450875830564
0.45980069492083586,0.0033515894257364802
0.45855590712474165,0.0031465899226871645
0.4573370181964923,0.0029541295655972537
0.4561434905180673,0.0027734413266471887
0.45497479750636527,0.002603805103958434
0.4538304234006621,0.0024445448500714337
0.45270986304965166,0.002295025875797339
0.4516126217050604,0.00215465231965432
0.45053821481619294,0.0020228647719417203
0.44948616782761225,0.0018991380442816622
0.4484560159803423,0.0017829790757486925
0.4474473041172372,0.0016739249672718056
0.44645958649037826,0.0015715411362068861
0.44549242657116656,0.0014754195838109453
0.4445453968642571,0.001385177268820348
0.4436180787244647,0.0013004545805425122
0.4427100621826348,0.0012209139058868927
0.4418209457625272,0.0011462382829955063
0.4409503363087966,0.0010761301379930794
0.4400978488234097,0.001010310099415191
0.4392631062932037,0.0009485158842190983
0.43844573952588195,0.0008905012524069318
0.4376453869979464,0.0008360350262040824
0.43686169468541564,0.0007849001678470415
0.436094315920016,0.0007368929153163656
0.4353429112273963,0.000691821969590593
0.4346071481957486,0.0006495077332879248
0.4338867013168881,0.0006097815940606741
0.43318125183798906,0.000572485252376598
0.4324904876364295,0.0005374700914840862
0.431814103088632,0.0005045965853620134
0.4311517989071388,0.0004737337412669861
0.43050328203807486,0.0004447585791571393
0.42986826552085305,0.0004175556410208383
0.42924646835446556,0.0003920165304774084
0.4286376153933645,0.00036803948163958446
0.4280414372104331,0.0003455289528957484
0.4274576699681043,0.0003243952458573757
0.42688605535396207,0.000304554149789861
0.42632634038385653,0.0002859266030648007
0.42577827736733576,0.00026843838083865957
0.42524162376505675,0.0002520197980648561
0.4247161420721042,0.000236605431550282
0.42420159974062516,0.00022213386008581811
0.4236977690416587,0.00020854741866506776
0.4232044270075011,0.0001957919699019676
0.42272135529701993,0.00018381668730072288
0.4222483401040249,0.00017257385290814234
0.42178517208216104,0.0001620186676419065
0.42133164627569086,0.00015210907322171197
0.4208875619364086,0.0001428055825279141
0.42045272253132826,0.0001340711244135513
0.42002693557335635,0.00012587089426778982
0.41961001263712266,0.00011817221733353869
0.41920176923179014,0.00011094441752530524
0.4188020245935228,0.00010415869306168653
0.41841060188180335,0.00009778800650499476
0.4180273278042706,0.00009180697192678503
0.4176520327503751,0.00008619175728230012
0.41728455060098324,0.00008091998758254674
0.4169247186871341,0.00007597065629238532
0.41657237781131856,0.00007132404284743916
0.416227371973969,0.00006696163132306313
0.41588954847497034,0.00006286603899381304
0.4155587578747352,0.00005902094725251608
0.41523485360973517,0.000055411032916702874
0.4149176924642787,0.00005202191333831415
0.41460713402435845,0.00004884008356871721
0.41430304083735475,0.000045852865084691924
0.41400527828035016,0.00004304835453066177
0.4137137145082399,0.00004041537641692425
0.41342822058439926,0.0000379434402316947
0.4131486700405169,0.00003562269522623243
0.41287493935117897,0.00003344389568211055
0.41260690713168635,0.00003139835796224888
0.41234445490321814,0.000029477932479593774
0.412087466318031,0.000027674965661414092
0.4118358277543789,0.000025982274212370542
0.41158942782034247,0.000024393113233252095
0.4113481577186598,0.000022901152046275096
0.4111119101150347,0.000021500442328196946
0.41088058099963365,0.00002018540603724228
0.41065406742483707,0.000018950800030653402
0.4104322695411804,0.000017791707112541002
0.41021508913571536,0.00001670350840831767
0.4100024301553596,0.000015681868118934212
0.4097941982243996,0.000014722714142342225
0.4095903012882273,0.000013822225122253685
0.40939064897603705,0.00001297681240441476
0.40919515342871404,0.00001218310939765438
0.4090037272207576,0.000011437949853146265
0.4088162863209926,0.000010738367359478432
0.4086327475596212,0.000010081573510307079
0.408453029857544,9.464951745439695e-6
0.40827705382362395,8.886045476901902e-6
0.4081047411892171,8.342546672178455e-6
0.40793601492248566,7.832287450597078e-6
0.4077708021047301,7.353239929145758e-6
0.4076090278718886,6.903490205469739e-6
0.40745062264224174,6.481251747505452e-6
0.40729551367982975,6.084835118564651e-6
0.40714363570755996,5.712669294610947e-6
0.4069949185649051,5.363263971448279e-6
0.4068492973319236,5.035229180537196e-6
0.40670670698227196,4.72725663315467e-6
0.40656708644119144,4.4381234759777586e-6
0.406430371719233,4.166672997727192e-6
0.4062965034290153,3.911825863727656e-6
0.406165421871139,3.6725657249140955e-6
0.40603707012765106,3.4479411320630605e-6
0.40591138752416345,3.2370504783999855e-6
0.40578832524942815,3.0390647873841207e-6
0.40566782334309703,2.853186073764554e-6
0.40554982995497896,2.6786761365647513e-6
0.40543429279704823,2.5148395470962365e-6
0.40532116131079926,2.361024274972858e-6
0.4052103855033737,2.2166174527682948e-6
0.40510191270342083,2.0810391355795148e-6
0.4049957031640897,1.953759279461748e-6
0.40489170123923784,1.8342602349301033e-6
0.40478986634045167,1.7220722214142225e-6
0.404690145962854,1.6167402586053353e-6
0.404592512317266,1.517861571962754e-6
0.40449690387979637,1.4250233831126305e-6
0.4044032802749482,1.337858449198544e-6
0.4043116119697757,1.2560304931209424e-6
0.40422185460043514,1.1792095639953043e-6
0.4041339602585838,1.10708270917259e-6
0.40404790292635095,1.0393730292407044e-6
0.40396363778633054,9.758050376632526e-7
0.403881121497211,9.161211107697168e-7
0.4038003130983391,8.600809158764975e-7
0.4037212070861394,8.074817090419752e-7
0.40364373901501815,7.580938335451323e-7
0.4035678841967318,7.117269737694451e-7
0.40349360182516514,6.681921864672855e-7
0.40342086670908534,6.273207215721575e-7
0.40334965236734077,5.889526605883695e-7
0.4032799208991101,5.529314409341412e-7
0.40321162631819707,5.191061806710656e-7
0.40314478185628755,4.873632197260266e-7
0.4030793146653529,4.575550850641664e-7
0.4030152287170056,4.295779263455705e-7
0.40295243789371815,4.032956033255598e-7
0.4028909890112296,3.786347745256074e-7
0.4028307908588204,3.554712887234714e-7
0.4027718578527941,3.3372907123423614e-7
0.40271414980137327,3.1331603128200295e-7
0.40265766995916746,2.941604744361315e-7
0.4026023226581611,2.7616243565125817e-7
