0.01,0.009976118106928344
0.02,0.019907095794395244
0.03,0.029796793028003133
0.04,0.03964897663052286
0.05,0.049467328604884606
0.060000000000000005,0.05925545402390244
0.06999999999999999,0.0690168885265906
0.08,0.07875510545779944
0.09,0.08847352268508335
0.09999999999999999,0.09817550912418514
0.11,0.10786439100224621
0.12,0.1175434578858074
0.13,0.12721596849882738
0.14,0.13688515635429166
0.15000000000000002,0.14655423522149935
0.16,0.15622640444977837
0.17,0.16590485416817746
0.18000000000000002,0.175592770379602
0.19,0.18529333996688732
0.2,0.19500975562742562
0.21000000000000002,0.20474522075216894
0.22,0.21450295426411295
0.23,0.22428619543071285
0.24000000000000002,0.2340982086640784
0.25,0.24394228832224626
0.26,0.25382176352429964
0.27,0.2637400029916124
0.28,0.27370041992700944
0.29000000000000004,0.28370647694315365
0.3,0.2937616910509753
0.31,0.3038696387184452
0.32,0.3140339610094302
0.33,0.3242583688117601
0.34,0.33454664816293705
0.35000000000000003,0.3449026656811284
0.36000000000000004,0.35533037410816476
0.37,0.36583381797018943
0.38,0.37641713936033977
0.39,0.38708458384634364
0.4,0.3978405065041406
0.41000000000000003,0.40868937807652617
0.42000000000000004,0.41963579125331524
0.43,0.43068446706654295
0.44,0.4418402613906893
0.45,0.4531081715337177
0.46,0.46449334289975
0.47000000000000003,0.4760010756983154
0.48000000000000004,0.4876368316681451
0.49,0.499406240775264
0.5,0.5113151078354251
0.51,0.5233694189994877
0.52,0.5355753480268786
0.53,0.5479392622564261
0.54,0.5604677281652639
0.55,0.5731675163846626
0.56,0.5860456060160822
0.5700000000000001,0.5991091880608098
0.5800000000000001,0.6123656677415837
0.59,0.6258226654538178
0.6,0.6394880160365357
0.61,0.6533697659979105
0.62,0.6674761682662798
0.63,0.6818156739634139
0.64,0.6963969206113745
0.65,0.7112287160860445
0.66,0.7263200175179153
0.67,0.7416799042124722
0.68,0.7573175435171629
0.6900000000000001,0.7732421483982543
0.7000000000000001,0.7894629253080819
0.7100000000000001,0.8059890107210772
0.72,0.8228293944962638
0.73,0.8399928279868223
0.74,0.8574877145679765
0.75,0.8753219799997792
0.76,0.8935029197920429
0.77,0.912037020510343
0.78,0.9309297517768628
0.79,0.9501853256082158
0.8,0.9698064197349434
0.81,0.9897938617170439
0.8200000000000001,1.010146271074007
0.8300000000000001,1.030859657369541
0.8400000000000001,1.0519269733300793
0.85,1.0733376237467755
0.86,1.095076933237948
0.87,1.117125579059121
0.88,1.1394589991526207
0.89,1.162046790601472
0.9,1.1848521195935617
0.91,1.207831170794921
0.92,1.2309326713879172
0.93,1.2540975324361916
0.9400000000000001,1.2772586569021915
0.9500000000000001,1.3003409684741047
0.9600000000000001,1.3232617169915843
0.97,1.345931113155864
0.98,1.3682533358608058
0.99,1.390127938717208
